#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PPP1R7	VCP	9606.ENSP00000234038	9606.ENSP00000351777	0	0	0	0	0	0.490	0	0	0.490
PPP1R7	UBXN2B	9606.ENSP00000234038	9606.ENSP00000382507	0	0	0	0	0	0.771	0	0	0.771
PRKACA	UBE3A	9606.ENSP00000309591	9606.ENSP00000497594	0	0	0	0	0	0.510	0	0	0.510
PRKACA	VAPB	9606.ENSP00000309591	9606.ENSP00000417175	0	0	0	0	0	0.627	0	0	0.627
PRKACA	VAPA	9606.ENSP00000309591	9606.ENSP00000345656	0	0	0	0	0	0.654	0	0	0.654
PRKACA	RELA	9606.ENSP00000309591	9606.ENSP00000384273	0	0	0	0	0	0.742	0	0	0.742
PRKCI	SQSTM1	9606.ENSP00000295797	9606.ENSP00000374455	0	0	0	0	0	0.907	0	0	0.907
PRKCI	PRKCZ	9606.ENSP00000295797	9606.ENSP00000367830	0	0	0	0.974	0	0.830	0	0	0.830
PRKCZ	RELA	9606.ENSP00000367830	9606.ENSP00000384273	0	0	0	0	0	0.647	0	0	0.647
PRKCZ	SQSTM1	9606.ENSP00000367830	9606.ENSP00000374455	0	0	0	0	0	0.919	0	0	0.919
PRKN	PSMA4	9606.ENSP00000355865	9606.ENSP00000044462	0	0	0	0	0	0.683	0	0	0.683
PRKN	PSMC4	9606.ENSP00000355865	9606.ENSP00000157812	0	0	0	0	0	0.422	0	0	0.422
PRKN	TRIP13	9606.ENSP00000355865	9606.ENSP00000166345	0	0	0	0	0	0.488	0	0	0.488
PRKN	PSMD5	9606.ENSP00000355865	9606.ENSP00000210313	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMD8	9606.ENSP00000355865	9606.ENSP00000215071	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMA3	9606.ENSP00000355865	9606.ENSP00000216455	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSME2	9606.ENSP00000355865	9606.ENSP00000216802	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMD10	9606.ENSP00000355865	9606.ENSP00000217958	0	0	0	0	0	0.412	0	0	0.412
PRKN	PSMD7	9606.ENSP00000355865	9606.ENSP00000219313	0	0	0	0	0	0.409	0	0	0.408
PRKN	STUB1	9606.ENSP00000355865	9606.ENSP00000219548	0	0	0	0	0	0.658	0	0	0.658
PRKN	PSMA2	9606.ENSP00000355865	9606.ENSP00000223321	0	0	0	0	0	0.409	0	0	0.408
PRKN	TARDBP	9606.ENSP00000355865	9606.ENSP00000240185	0	0	0	0	0	0.601	0	0	0.601
PRKN	TRAF2	9606.ENSP00000355865	9606.ENSP00000247668	0	0	0	0	0	0.757	0	0	0.757
PRKN	PSMB7	9606.ENSP00000355865	9606.ENSP00000259457	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMC1	9606.ENSP00000355865	9606.ENSP00000261303	0	0	0	0	0	0.629	0	0	0.629
PRKN	PSMA6	9606.ENSP00000355865	9606.ENSP00000261479	0	0	0	0	0	0.421	0	0	0.420
PRKN	PSMD11	9606.ENSP00000355865	9606.ENSP00000261712	0	0	0	0	0	0.422	0	0	0.422
PRKN	PSMB1	9606.ENSP00000355865	9606.ENSP00000262193	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMD3	9606.ENSP00000355865	9606.ENSP00000264639	0	0	0	0	0	0.474	0	0	0.474
PRKN	PSMB6	9606.ENSP00000355865	9606.ENSP00000270586	0	0	0	0	0	0.422	0	0	0.422
PRKN	PSMA5	9606.ENSP00000355865	9606.ENSP00000271308	0	0	0	0	0	0.421	0	0	0.420
PRKN	RPS27A	9606.ENSP00000355865	9606.ENSP00000272317	0	0	0	0.685	0	0.973	0	0	0.973
PRKN	PSMB4	9606.ENSP00000355865	9606.ENSP00000290541	0	0	0	0	0	0.479	0	0	0.479
PRKN	PSME3	9606.ENSP00000355865	9606.ENSP00000293362	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMD1	9606.ENSP00000355865	9606.ENSP00000309474	0	0	0	0	0	0.422	0	0	0.422
PRKN	PSMD2	9606.ENSP00000355865	9606.ENSP00000310129	0	0	0	0	0	0.614	0	0	0.614
PRKN	PSMC5	9606.ENSP00000355865	9606.ENSP00000310572	0	0	0	0	0	0.730	0	0	0.730
PRKN	UBE2N	9606.ENSP00000355865	9606.ENSP00000316176	0	0	0	0	0	0.842	0	0	0.842
PRKN	UBQLN2	9606.ENSP00000355865	9606.ENSP00000345195	0	0	0	0	0	0.402	0	0	0.402
PRKN	PSMD12	9606.ENSP00000355865	9606.ENSP00000348442	0	0	0	0	0	0.422	0	0	0.422
PRKN	UBE2D3	9606.ENSP00000355865	9606.ENSP00000349722	0	0	0	0	0	0.797	0	0	0.797
PRKN	RAD23B	9606.ENSP00000355865	9606.ENSP00000350708	0	0	0	0	0	0.631	0	0	0.631
PRKN	VCP	9606.ENSP00000355865	9606.ENSP00000351777	0	0	0	0	0	0.753	0	0	0.753
PRKN	PSMB5	9606.ENSP00000355865	9606.ENSP00000355325	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMD13	9606.ENSP00000355865	9606.ENSP00000396937	0	0	0	0	0	0.422	0	0	0.422
PRKN	PSME1	9606.ENSP00000355865	9606.ENSP00000372155	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMD6	9606.ENSP00000355865	9606.ENSP00000418695	0	0	0	0	0	0.422	0	0	0.422
PRKN	UBQLN4	9606.ENSP00000355865	9606.ENSP00000357292	0	0	0	0	0	0.402	0	0	0.402
PRKN	UBL4A	9606.ENSP00000355865	9606.ENSP00000358674	0	0	0	0	0	0.558	0	0	0.558
PRKN	UBQLN1	9606.ENSP00000355865	9606.ENSP00000365576	0	0	0	0	0	0.402	0	0	0.402
PRKN	TUBA1A	9606.ENSP00000355865	9606.ENSP00000439020	0	0	0	0	0	0.405	0	0	0.404
PRKN	UBE2D1	9606.ENSP00000355865	9606.ENSP00000363019	0	0	0	0	0	0.537	0	0	0.537
PRKN	TAX1BP1	9606.ENSP00000355865	9606.ENSP00000379612	0	0	0	0	0	0.526	0	0	0.526
PRKN	PSMB3	9606.ENSP00000355865	9606.ENSP00000483688	0	0	0	0	0	0.409	0	0	0.408
PRKN	PSMC6	9606.ENSP00000355865	9606.ENSP00000484998	0	0	0	0	0	0.422	0	0	0.422
PRKN	PSMB2	9606.ENSP00000355865	9606.ENSP00000362334	0	0	0	0	0	0.409	0	0	0.408
PRKN	RAD23A	9606.ENSP00000355865	9606.ENSP00000467024	0	0	0	0	0	0.751	0	0	0.751
PRKN	TOMM40	9606.ENSP00000355865	9606.ENSP00000410339	0	0	0	0	0	0.661	0	0	0.661
PRKN	PSMD9	9606.ENSP00000355865	9606.ENSP00000440485	0	0	0	0	0	0.426	0	0	0.426
PRKN	PSMD14	9606.ENSP00000355865	9606.ENSP00000386541	0	0	0	0	0	0.422	0	0	0.422
PRKN	PSMA1	9606.ENSP00000355865	9606.ENSP00000414359	0	0	0	0	0	0.610	0	0	0.610
PRKN	PSMC2	9606.ENSP00000355865	9606.ENSP00000391211	0	0	0	0	0	0.611	0	0	0.611
PRKN	PSMC3	9606.ENSP00000355865	9606.ENSP00000481029	0	0	0	0	0	0.610	0	0	0.610
PRKN	UBE2D2	9606.ENSP00000355865	9606.ENSP00000381717	0	0	0	0	0	0.841	0	0	0.841
PRKN	PSMA7	9606.ENSP00000355865	9606.ENSP00000359910	0	0	0	0	0	0.601	0	0	0.601
PRKN	PSMD4	9606.ENSP00000355865	9606.ENSP00000357876	0	0	0	0	0	0.873	0	0	0.873
PRKN	SQSTM1	9606.ENSP00000355865	9606.ENSP00000374455	0	0	0	0	0	0.775	0	0	0.775
PRKN	UBA52	9606.ENSP00000355865	9606.ENSP00000388107	0	0	0	0.711	0	0.982	0	0	0.982
PRKN	UBB	9606.ENSP00000355865	9606.ENSP00000478771	0	0	0	0.617	0	0.974	0	0	0.974
PRKN	UBE2L3	9606.ENSP00000355865	9606.ENSP00000400906	0	0	0	0	0	0.994	0	0	0.994
PRKN	UBC	9606.ENSP00000355865	9606.ENSP00000441543	0	0	0	0.560	0	0.995	0	0	0.995
PRMT1	SYNCRIP	9606.ENSP00000406162	9606.ENSP00000358635	0	0	0	0	0	0.804	0	0	0.804
PRMT1	TAF15	9606.ENSP00000406162	9606.ENSP00000474096	0	0	0	0	0	0.617	0	0	0.617
PSMA1	PSMA4	9606.ENSP00000414359	9606.ENSP00000044462	0	0	0	0.742	0	0.999	0	0	0.999
PSMA1	PSMC4	9606.ENSP00000414359	9606.ENSP00000157812	0	0	0	0	0	0.991	0	0	0.991
PSMA1	PSMD5	9606.ENSP00000414359	9606.ENSP00000210313	0	0	0	0	0	0.653	0	0	0.653
PSMA1	PSMD8	9606.ENSP00000414359	9606.ENSP00000215071	0	0	0	0	0	0.995	0	0	0.995
PSMA1	PSMA3	9606.ENSP00000414359	9606.ENSP00000216455	0	0	0	0.726	0	0.999	0	0	0.999
PSMA1	PSME2	9606.ENSP00000414359	9606.ENSP00000216802	0	0	0	0	0	0.985	0	0	0.985
PSMA1	PSMD7	9606.ENSP00000414359	9606.ENSP00000219313	0	0	0	0	0	0.997	0	0	0.997
PSMA1	PSMA2	9606.ENSP00000414359	9606.ENSP00000223321	0	0	0	0.809	0	0.999	0	0	0.999
PSMA1	SORT1	9606.ENSP00000414359	9606.ENSP00000256637	0	0	0	0	0	0.797	0	0	0.797
PSMA1	PSMB7	9606.ENSP00000414359	9606.ENSP00000259457	0	0	0	0	0	0.999	0	0	0.999
PSMA1	PSMC1	9606.ENSP00000414359	9606.ENSP00000261303	0	0	0	0	0	0.998	0	0	0.998
PSMA1	PSMA6	9606.ENSP00000414359	9606.ENSP00000261479	0	0	0	0.750	0	0.998	0	0	0.998
PSMA1	USP14	9606.ENSP00000414359	9606.ENSP00000261601	0	0	0	0	0	0.992	0	0	0.992
PSMA1	PSMD11	9606.ENSP00000414359	9606.ENSP00000261712	0	0	0	0	0	0.993	0	0	0.993
PSMA1	PSMB1	9606.ENSP00000414359	9606.ENSP00000262193	0	0	0	0	0	0.999	0	0	0.999
PSMA1	PSMD3	9606.ENSP00000414359	9606.ENSP00000264639	0	0	0	0	0	0.990	0	0	0.990
PSMA1	PSMB6	9606.ENSP00000414359	9606.ENSP00000270586	0	0	0	0	0	0.999	0	0	0.999
PSMA1	PSMA5	9606.ENSP00000414359	9606.ENSP00000271308	0	0	0	0.801	0	0.999	0	0	0.999
PSMA1	RPS27A	9606.ENSP00000414359	9606.ENSP00000272317	0	0	0	0	0	0.915	0	0	0.915
PSMA1	PSMG3	9606.ENSP00000414359	9606.ENSP00000288607	0	0	0	0	0	0.735	0	0	0.735
PSMA1	PSMB4	9606.ENSP00000414359	9606.ENSP00000290541	0	0	0	0	0	0.999	0	0	0.999
PSMA1	PSME3	9606.ENSP00000414359	9606.ENSP00000293362	0	0	0	0	0	0.690	0	0	0.690
PSMA1	UBXN7	9606.ENSP00000414359	9606.ENSP00000296328	0	0	0	0	0	0.480	0	0	0.480
PSMA1	UBLCP1	9606.ENSP00000414359	9606.ENSP00000296786	0	0	0	0	0	0.611	0	0	0.611
PSMA1	UBE3C	9606.ENSP00000414359	9606.ENSP00000309198	0	0	0	0	0	0.439	0	0	0.439
PSMA1	PSMD1	9606.ENSP00000414359	9606.ENSP00000309474	0	0	0	0	0	0.994	0	0	0.994
PSMA1	PSMD2	9606.ENSP00000414359	9606.ENSP00000310129	0	0	0	0	0	0.995	0	0	0.995
PSMA1	PSMC5	9606.ENSP00000414359	9606.ENSP00000310572	0	0	0	0	0	0.992	0	0	0.992
PSMA1	PSMA8	9606.ENSP00000414359	9606.ENSP00000311121	0	0	0	0.814	0	0.991	0	0	0.991
PSMA1	PSMG2	9606.ENSP00000414359	9606.ENSP00000325919	0	0	0	0	0	0.985	0	0	0.985
PSMA1	PSMG1	9606.ENSP00000414359	9606.ENSP00000329915	0	0	0	0	0	0.840	0	0	0.840
PSMA1	PSMF1	9606.ENSP00000414359	9606.ENSP00000338039	0	0	0	0	0	0.810	0	0	0.810
PSMA1	PSMD12	9606.ENSP00000414359	9606.ENSP00000348442	0	0	0	0	0	0.996	0	0	0.996
PSMA1	PSMB10	9606.ENSP00000414359	9606.ENSP00000351314	0	0	0	0	0	0.999	0	0	0.999
PSMA1	VCP	9606.ENSP00000414359	9606.ENSP00000351777	0	0	0	0	0	0.418	0	0	0.418
PSMA1	PSMB5	9606.ENSP00000414359	9606.ENSP00000355325	0	0	0	0	0	0.999	0	0	0.999
PSMA1	UCHL5	9606.ENSP00000414359	9606.ENSP00000356421	0	0	0	0	0	0.994	0	0	0.994
PSMA1	UBQLN4	9606.ENSP00000414359	9606.ENSP00000357292	0	0	0	0	0	0.994	0	0	0.994
PSMA1	PSMD4	9606.ENSP00000414359	9606.ENSP00000357876	0	0	0	0	0	0.997	0	0	0.997
PSMA1	PSMA7	9606.ENSP00000414359	9606.ENSP00000359910	0	0	0	0.826	0	0.999	0	0	0.999
PSMA1	PSMB2	9606.ENSP00000414359	9606.ENSP00000362334	0	0	0	0	0	0.998	0	0	0.998
PSMA1	PSMB9	9606.ENSP00000414359	9606.ENSP00000363993	0	0	0	0	0	0.999	0	0	0.999
PSMA1	PSMB8	9606.ENSP00000414359	9606.ENSP00000364016	0	0	0	0	0	0.997	0	0	0.997
PSMA1	PSME1	9606.ENSP00000414359	9606.ENSP00000372155	0	0	0	0	0	0.987	0	0	0.987
PSMA1	UBFD1	9606.ENSP00000414359	9606.ENSP00000379217	0	0	0	0	0	0.611	0	0	0.611
PSMA1	PSME4	9606.ENSP00000414359	9606.ENSP00000384211	0	0	0	0	0	0.997	0	0	0.997
PSMA1	PSMD14	9606.ENSP00000414359	9606.ENSP00000386541	0	0	0	0	0	0.997	0	0	0.997
PSMA1	UBA52	9606.ENSP00000414359	9606.ENSP00000388107	0	0	0	0	0	0.881	0	0	0.881
PSMA1	PSMC2	9606.ENSP00000414359	9606.ENSP00000391211	0	0	0	0	0	0.997	0	0	0.997
PSMA1	PSMG4	9606.ENSP00000414359	9606.ENSP00000392353	0	0	0	0	0	0.789	0	0	0.789
PSMA1	PSMD13	9606.ENSP00000414359	9606.ENSP00000396937	0	0	0	0	0	0.996	0	0	0.996
PSMA1	UBE3A	9606.ENSP00000414359	9606.ENSP00000497594	0	0	0	0	0	0.626	0	0	0.626
PSMA1	UBC	9606.ENSP00000414359	9606.ENSP00000441543	0	0	0	0	0	0.885	0	0	0.885
PSMA1	UBB	9606.ENSP00000414359	9606.ENSP00000478771	0	0	0	0	0	0.885	0	0	0.885
PSMA1	PSMC6	9606.ENSP00000414359	9606.ENSP00000484998	0	0	0	0	0	0.998	0	0	0.998
PSMA1	PSMB3	9606.ENSP00000414359	9606.ENSP00000483688	0	0	0	0	0	0.998	0	0	0.998
PSMA1	PSMD6	9606.ENSP00000414359	9606.ENSP00000418695	0	0	0	0	0	0.993	0	0	0.993
PSMA1	PSMC3	9606.ENSP00000414359	9606.ENSP00000481029	0	0	0	0	0	0.997	0	0	0.997
PSMA2	PSMA4	9606.ENSP00000223321	9606.ENSP00000044462	0	0	0	0.852	0	0.999	0	0	0.999
PSMA2	PSMC4	9606.ENSP00000223321	9606.ENSP00000157812	0	0	0	0	0	0.999	0	0	0.999
PSMA2	PSMD5	9606.ENSP00000223321	9606.ENSP00000210313	0	0	0	0	0	0.652	0	0	0.652
PSMA2	PSMD8	9606.ENSP00000223321	9606.ENSP00000215071	0	0	0	0	0	0.992	0	0	0.992
PSMA2	RBX1	9606.ENSP00000223321	9606.ENSP00000216225	0	0	0	0	0	0.409	0	0	0.408
PSMA2	PSMA3	9606.ENSP00000223321	9606.ENSP00000216455	0	0	0	0.782	0	0.999	0	0	0.999
PSMA2	PSME2	9606.ENSP00000223321	9606.ENSP00000216802	0	0	0	0	0	0.988	0	0	0.988
PSMA2	PSMD7	9606.ENSP00000223321	9606.ENSP00000219313	0	0	0	0	0	0.995	0	0	0.995
PSMA2	PSMG4	9606.ENSP00000223321	9606.ENSP00000392353	0	0	0	0	0	0.451	0	0	0.451
PSMA2	USP7	9606.ENSP00000223321	9606.ENSP00000343535	0	0	0	0	0	0.409	0	0	0.408
PSMA2	SORT1	9606.ENSP00000223321	9606.ENSP00000256637	0	0	0	0	0	0.507	0	0	0.507
PSMA2	SEL1L	9606.ENSP00000223321	9606.ENSP00000337053	0	0	0	0	0	0.510	0	0	0.510
PSMA2	UBFD1	9606.ENSP00000223321	9606.ENSP00000379217	0	0	0	0	0	0.403	0	0	0.402
PSMA2	SEM1	9606.ENSP00000223321	9606.ENSP00000481021	0	0	0	0	0	0.444	0	0	0.444
PSMA2	UBLCP1	9606.ENSP00000223321	9606.ENSP00000296786	0	0	0	0	0	0.403	0	0	0.402
PSMA2	RAD23B	9606.ENSP00000223321	9606.ENSP00000350708	0	0	0	0	0	0.483	0	0	0.483
PSMA2	UBE3C	9606.ENSP00000223321	9606.ENSP00000309198	0	0	0	0	0	0.453	0	0	0.453
PSMA2	UBE3A	9606.ENSP00000223321	9606.ENSP00000497594	0	0	0	0	0	0.626	0	0	0.626
PSMA2	PSMG3	9606.ENSP00000223321	9606.ENSP00000288607	0	0	0	0	0	0.767	0	0	0.767
PSMA2	SKP1	9606.ENSP00000223321	9606.ENSP00000231487	0	0	0	0	0	0.463	0	0	0.463
PSMA2	PSMG1	9606.ENSP00000223321	9606.ENSP00000329915	0	0	0	0	0	0.786	0	0	0.786
PSMA2	VCP	9606.ENSP00000223321	9606.ENSP00000351777	0	0	0	0	0	0.648	0	0	0.648
PSMA2	PSME3	9606.ENSP00000223321	9606.ENSP00000293362	0	0	0	0	0	0.646	0	0	0.646
PSMA2	UBA52	9606.ENSP00000223321	9606.ENSP00000388107	0	0	0	0	0	0.856	0	0	0.856
PSMA2	UBC	9606.ENSP00000223321	9606.ENSP00000441543	0	0	0	0	0	0.880	0	0	0.880
PSMA2	PSMG2	9606.ENSP00000223321	9606.ENSP00000325919	0	0	0	0	0	0.943	0	0	0.943
PSMA2	UBB	9606.ENSP00000223321	9606.ENSP00000478771	0	0	0	0	0	0.925	0	0	0.925
PSMA2	RPS27A	9606.ENSP00000223321	9606.ENSP00000272317	0	0	0	0	0	0.922	0	0	0.922
PSMA2	PSMF1	9606.ENSP00000223321	9606.ENSP00000338039	0	0	0	0	0	0.696	0	0	0.696
PSMA2	PSME1	9606.ENSP00000223321	9606.ENSP00000372155	0	0	0	0	0	0.985	0	0	0.985
PSMA2	PSMA8	9606.ENSP00000223321	9606.ENSP00000311121	0	0	0	0.868	0	0.962	0	0	0.962
PSMA2	USP14	9606.ENSP00000223321	9606.ENSP00000261601	0	0	0	0	0	0.981	0	0	0.981
PSMA2	PSME4	9606.ENSP00000223321	9606.ENSP00000384211	0	0	0	0	0	0.997	0	0	0.997
PSMA2	UCHL5	9606.ENSP00000223321	9606.ENSP00000356421	0	0	0	0	0	0.994	0	0	0.994
PSMA2	PSMB1	9606.ENSP00000223321	9606.ENSP00000262193	0	0	0	0	0	0.998	0	0	0.998
PSMA2	PSMD12	9606.ENSP00000223321	9606.ENSP00000348442	0	0	0	0	0	0.996	0	0	0.996
PSMA2	PSMA6	9606.ENSP00000223321	9606.ENSP00000261479	0	0	0	0.837	0	0.999	0	0	0.999
PSMA2	PSMD13	9606.ENSP00000223321	9606.ENSP00000396937	0	0	0	0	0	0.994	0	0	0.994
PSMA2	PSMA5	9606.ENSP00000223321	9606.ENSP00000271308	0	0	0	0.832	0	0.999	0	0	0.999
PSMA2	PSMD2	9606.ENSP00000223321	9606.ENSP00000310129	0	0	0	0	0	0.997	0	0	0.997
PSMA2	PSMD1	9606.ENSP00000223321	9606.ENSP00000309474	0	0	0	0	0	0.995	0	0	0.995
PSMA2	PSMB8	9606.ENSP00000223321	9606.ENSP00000364016	0	0	0	0	0	0.995	0	0	0.995
PSMA2	PSMC1	9606.ENSP00000223321	9606.ENSP00000261303	0	0	0	0	0	0.998	0	0	0.998
PSMA2	PSMD14	9606.ENSP00000223321	9606.ENSP00000386541	0	0	0	0	0	0.997	0	0	0.997
PSMA2	PSMB9	9606.ENSP00000223321	9606.ENSP00000363993	0	0	0	0	0	0.994	0	0	0.994
PSMA2	PSMB2	9606.ENSP00000223321	9606.ENSP00000362334	0	0	0	0	0	0.998	0	0	0.998
PSMA2	PSMB3	9606.ENSP00000223321	9606.ENSP00000483688	0	0	0	0	0	0.999	0	0	0.999
PSMA2	PSMC6	9606.ENSP00000223321	9606.ENSP00000484998	0	0	0	0	0	0.999	0	0	0.999
PSMA2	PSMC3	9606.ENSP00000223321	9606.ENSP00000481029	0	0	0	0	0	0.994	0	0	0.994
PSMA2	PSMC5	9606.ENSP00000223321	9606.ENSP00000310572	0	0	0	0	0	0.999	0	0	0.999
PSMA2	PSMD11	9606.ENSP00000223321	9606.ENSP00000261712	0	0	0	0	0	0.997	0	0	0.997
PSMA2	PSMB10	9606.ENSP00000223321	9606.ENSP00000351314	0	0	0	0	0	0.999	0	0	0.999
PSMA2	PSMD4	9606.ENSP00000223321	9606.ENSP00000357876	0	0	0	0	0	0.997	0	0	0.997
PSMA2	PSMC2	9606.ENSP00000223321	9606.ENSP00000391211	0	0	0	0	0	0.998	0	0	0.998
PSMA2	PSMA7	9606.ENSP00000223321	9606.ENSP00000359910	0	0	0	0.877	0	0.999	0	0	0.999
PSMA2	PSMD3	9606.ENSP00000223321	9606.ENSP00000264639	0	0	0	0	0	0.993	0	0	0.993
PSMA2	PSMD6	9606.ENSP00000223321	9606.ENSP00000418695	0	0	0	0	0	0.996	0	0	0.996
PSMA2	PSMB4	9606.ENSP00000223321	9606.ENSP00000290541	0	0	0	0	0	0.998	0	0	0.998
PSMA2	PSMB5	9606.ENSP00000223321	9606.ENSP00000355325	0	0	0	0	0	0.999	0	0	0.999
PSMA2	PSMB7	9606.ENSP00000223321	9606.ENSP00000259457	0	0	0	0	0	0.999	0	0	0.999
PSMA2	PSMB6	9606.ENSP00000223321	9606.ENSP00000270586	0	0	0	0	0	0.999	0	0	0.999
PSMA3	PSMA4	9606.ENSP00000216455	9606.ENSP00000044462	0	0	0	0.743	0	0.999	0	0	0.999
PSMA3	PSMC4	9606.ENSP00000216455	9606.ENSP00000157812	0	0	0	0	0	0.993	0	0	0.993
PSMA3	PSMD5	9606.ENSP00000216455	9606.ENSP00000210313	0	0	0	0	0	0.472	0	0	0.472
PSMA3	PSMD8	9606.ENSP00000216455	9606.ENSP00000215071	0	0	0	0	0	0.994	0	0	0.994
PSMA3	USP7	9606.ENSP00000216455	9606.ENSP00000343535	0	0	0	0	0	0.409	0	0	0.408
PSMA3	SORT1	9606.ENSP00000216455	9606.ENSP00000256637	0	0	0	0	0	0.507	0	0	0.507
PSMA3	STUB1	9606.ENSP00000216455	9606.ENSP00000219548	0	0	0	0	0	0.517	0	0	0.517
PSMA3	UBE3A	9606.ENSP00000216455	9606.ENSP00000497594	0	0	0	0	0	0.625	0	0	0.625
PSMA3	UBXN7	9606.ENSP00000216455	9606.ENSP00000296328	0	0	0	0	0	0.480	0	0	0.480
PSMA3	PSME3	9606.ENSP00000216455	9606.ENSP00000293362	0	0	0	0	0	0.528	0	0	0.528
PSMA3	PSMG1	9606.ENSP00000216455	9606.ENSP00000329915	0	0	0	0	0	0.474	0	0	0.474
PSMA3	UBA52	9606.ENSP00000216455	9606.ENSP00000388107	0	0	0	0	0	0.858	0	0	0.858
PSMA3	UBB	9606.ENSP00000216455	9606.ENSP00000478771	0	0	0	0	0	0.880	0	0	0.880
PSMA3	UBC	9606.ENSP00000216455	9606.ENSP00000441543	0	0	0	0	0	0.880	0	0	0.880
PSMA3	RPS27A	9606.ENSP00000216455	9606.ENSP00000272317	0	0	0	0	0	0.915	0	0	0.915
PSMA3	PSMG2	9606.ENSP00000216455	9606.ENSP00000325919	0	0	0	0	0	0.946	0	0	0.946
PSMA3	PSME1	9606.ENSP00000216455	9606.ENSP00000372155	0	0	0	0	0	0.970	0	0	0.970
PSMA3	USP14	9606.ENSP00000216455	9606.ENSP00000261601	0	0	0	0	0	0.956	0	0	0.956
PSMA3	PSME2	9606.ENSP00000216455	9606.ENSP00000216802	0	0	0	0	0	0.976	0	0	0.976
PSMA3	PSMA8	9606.ENSP00000216455	9606.ENSP00000311121	0	0	0	0.761	0	0.952	0	0	0.952
PSMA3	UBQLN4	9606.ENSP00000216455	9606.ENSP00000357292	0	0	0	0	0	0.994	0	0	0.994
PSMA3	PSME4	9606.ENSP00000216455	9606.ENSP00000384211	0	0	0	0	0	0.993	0	0	0.993
PSMA3	PSMD13	9606.ENSP00000216455	9606.ENSP00000396937	0	0	0	0	0	0.991	0	0	0.991
PSMA3	UCHL5	9606.ENSP00000216455	9606.ENSP00000356421	0	0	0	0	0	0.994	0	0	0.994
PSMA3	PSMD3	9606.ENSP00000216455	9606.ENSP00000264639	0	0	0	0	0	0.992	0	0	0.992
PSMA3	PSMC5	9606.ENSP00000216455	9606.ENSP00000310572	0	0	0	0	0	0.991	0	0	0.991
PSMA3	PSMC6	9606.ENSP00000216455	9606.ENSP00000484998	0	0	0	0	0	0.999	0	0	0.999
PSMA3	PSMB3	9606.ENSP00000216455	9606.ENSP00000483688	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMD14	9606.ENSP00000216455	9606.ENSP00000386541	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMB9	9606.ENSP00000216455	9606.ENSP00000363993	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMC1	9606.ENSP00000216455	9606.ENSP00000261303	0	0	0	0	0	0.996	0	0	0.996
PSMA3	PSMB8	9606.ENSP00000216455	9606.ENSP00000364016	0	0	0	0	0	0.993	0	0	0.993
PSMA3	PSMD1	9606.ENSP00000216455	9606.ENSP00000309474	0	0	0	0	0	0.996	0	0	0.996
PSMA3	PSMB2	9606.ENSP00000216455	9606.ENSP00000362334	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMA5	9606.ENSP00000216455	9606.ENSP00000271308	0	0	0	0.810	0	0.998	0	0	0.998
PSMA3	PSMD2	9606.ENSP00000216455	9606.ENSP00000310129	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMD7	9606.ENSP00000216455	9606.ENSP00000219313	0	0	0	0	0	0.993	0	0	0.993
PSMA3	PSMB1	9606.ENSP00000216455	9606.ENSP00000262193	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMA6	9606.ENSP00000216455	9606.ENSP00000261479	0	0	0	0.783	0	0.999	0	0	0.999
PSMA3	PSMD12	9606.ENSP00000216455	9606.ENSP00000348442	0	0	0	0	0	0.992	0	0	0.992
PSMA3	PSMB6	9606.ENSP00000216455	9606.ENSP00000270586	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMB4	9606.ENSP00000216455	9606.ENSP00000290541	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMB5	9606.ENSP00000216455	9606.ENSP00000355325	0	0	0	0	0	0.999	0	0	0.999
PSMA3	PSMD6	9606.ENSP00000216455	9606.ENSP00000418695	0	0	0	0	0	0.994	0	0	0.994
PSMA3	PSMB7	9606.ENSP00000216455	9606.ENSP00000259457	0	0	0	0	0	0.997	0	0	0.997
PSMA3	PSMB10	9606.ENSP00000216455	9606.ENSP00000351314	0	0	0	0	0	0.999	0	0	0.999
PSMA3	PSMC2	9606.ENSP00000216455	9606.ENSP00000391211	0	0	0	0	0	0.993	0	0	0.993
PSMA3	PSMA7	9606.ENSP00000216455	9606.ENSP00000359910	0	0	0	0.794	0	0.999	0	0	0.999
